ID,Tipo,SKU,Nome,Publicado,"Em destaque?","Visibilidade no catálogo","Descrição curta",Descrição,"Data de preço promocional começa em","Data de preço promocional termina em","Status do imposto","Classe de imposto","Em estoque?",Estoque,"Quantidade baixa de estoque","São permitidas encomendas?","Vendido individualmente?","Peso (g)","Comprimento (cm)","Largura (cm)","Altura (cm)","Permitir avaliações de clientes?","Nota da compra","Preço promocional",Preço,Categorias,Tags,"Classe de entrega",Imagens,"Limite de downloads","Dias para expirar o download",Ascendente,"Grupo de produtos",Upsells,"Venda cruzada","URL externa","Texto do botão",Posição,"Nome do atributo 1","Valores do atributo 1","Visibilidade do atributo 1","Atributo global 1","Metadado: stackable_optimized_css","Metadado: _wp_page_template","Metadado: _wc_facebook_commerce_enabled","Metadado: _wc_facebook_sync_enabled","Metadado: fb_visibility","Metadado: fb_product_description","Metadado: _wc_facebook_product_image_source"
1615,variable,,"Corrente Veneziana com Bolinha",1,0,visible,,"Material: Prata 925\nTipo de Corrente: Veneziana com Bolinhas\nTamanhos: 40CM e 60CM\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,,,0,0,300,19,16,7,1,,,,"Correntes, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/07/CORRENTE-VENEZ-C_-BOLINHA.webp, https://stovi.com.br/wp-content/uploads/2023/07/CORRENTE-VENEZ-C_-BOLINHA-2.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,Tamanho,"40, 60",1,1,,default,no,,,,
1617,variation,CORVB0040,"Corrente Veneziana com Bolinha - 40",1,0,visible,,,,,taxable,parent,1,1,,0,0,300,19,16,7,0,,,80,,,,,,,id:1615,,,,,,1,Tamanho,40,,1,,,,,,,
1618,variation,CORVB0060,"Corrente Veneziana com Bolinha - 60",1,0,visible,,,,,taxable,parent,1,1,,0,0,300,19,16,7,0,,,135,,,,,,,id:1615,,,,,,2,Tamanho,60,,1,,,,,,,
1625,simple,COLV45022,"Colar Medalha Dente de Leão",1,0,visible,,"Material: Prata 925\nTipo de Pingente: Medalha\nTamanho do colar: 45CM\nCódigo: COLV45022\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,110,Colares,,,"https://stovi.com.br/wp-content/uploads/2023/06/COLAR-MEDALHA-DENTE-DE-LEAO.webp, https://stovi.com.br/wp-content/uploads/2023/07/colar-medalha-dente-de-leao-scaled.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,default,no,yes,yes,,product
1632,simple,COLV40004,"Colar Coroa Cravejado",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 4\nTamanho do colar: 40CM\nCódigo: COLV40004\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,98,Colares,,,"https://stovi.com.br/wp-content/uploads/2023/06/COLAR-COROA-CRAV-40CM.webp, https://stovi.com.br/wp-content/uploads/2023/06/COLAR-COROA-CRAV-40-CM.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,default,no,yes,yes,,product
1636,simple,CORP00040,"Corrente Pipoca",1,0,visible,,"Material: Prata 925\nTipo de Corrente: Pipoca\nTamanho do colar: 40CM\nCódigo: CORP00040\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,2,,0,0,300,19,16,7,1,,,85,"Correntes, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/07/CORRENTE-PIPOCA-40-CM.webp, https://stovi.com.br/wp-content/uploads/2023/07/CORRENTE-PIPOCA-40-CM-2.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,default,no,yes,yes,,product
1645,simple,CONJ00003,"Conjunto Colar e Brinco Palito",1,0,visible,,"Material: Prata 925\nTipo de Corrente: Pipoca\nTamanho do colar: 50CM\nCódigo: CONJ00003\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,170,"Conjuntos, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/06/conjunto-palito.webp, https://stovi.com.br/wp-content/uploads/2023/06/conjunto-palito1-scaled.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,default,no,yes,yes,,product
1649,simple,CONJ00004,"Conjunto Colar e Brinco Cadeado e Chave",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 16\nTipo de Corrente: Elo oval\nTamanho do colar: 50CM\nCódigo: CONJ00004\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,140,Conjuntos,,,"https://stovi.com.br/wp-content/uploads/2023/06/conjunto-chave.webp, https://stovi.com.br/wp-content/uploads/2023/06/conjunto-chave1-scaled.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,default,no,yes,yes,,product
1669,simple,PIEF00003,"Piercing Fake Vazado",1,0,visible,,"Material: Prata 925\nCódigo: PIEF00003\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,58,"Minimalista, Piercings",,,"https://stovi.com.br/wp-content/uploads/2023/06/PIERCING-FAKE-VAZADO1.webp, https://stovi.com.br/wp-content/uploads/2023/06/PIERCING-FAKE-VAZADO.webp",,,,,,,,,0,,,,,,default,,,,,
1671,simple,PIEF00004,"Piercing Fake Mini Corações Vazado",1,0,visible,,"Material: Prata 925\nCódigo: PIEF00004\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,68,Piercings,,,"https://stovi.com.br/wp-content/uploads/2023/06/PIERCING-FAKE-MINI-CORACOES1.webp, https://stovi.com.br/wp-content/uploads/2023/06/PIERCING-FAKE-MINI-CORACOES.webp",,,,,,,,,0,,,,,,default,no,yes,yes,,product
1673,simple,PIEF00002,"Piercing Fake Liso",1,0,visible,,"Material: Prata 925\nCódigo: PIEF00002\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,2,,0,0,300,19,16,7,1,,,58,"Minimalista, Piercings",,,"https://stovi.com.br/wp-content/uploads/2023/06/PIERCING-FAKE-LISO1.webp, https://stovi.com.br/wp-content/uploads/2023/06/PIERCING-FAKE-LISO.webp",,,,,,,,,0,,,,,,default,no,yes,yes,,product
1676,simple,PIEF00005,"Piercing Fake Pedras Coloridas",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 6\nCódigo: PIEF00005\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,58,Piercings,,,"https://stovi.com.br/wp-content/uploads/2023/06/PIERCING-FAKE-CRAV-COLORIDO1.webp, https://stovi.com.br/wp-content/uploads/2023/06/PIERCING-FAKE-CRAV-COLORIDO.webp",,,,,,,,,0,,,,,,default,no,yes,yes,,product
1679,simple,PIEO00001,"Piercing Argola Click Cravejada 9MM",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 6\nCódigo: PIEO00001\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,50,Piercings,,,"https://stovi.com.br/wp-content/uploads/2023/06/PIERCING-ARG-CRAVEJADA-9MM.webp, https://stovi.com.br/wp-content/uploads/2023/06/PIERCING-ARG-CRAV-9MM.webp",,,,,,,,,0,,,,,,default,no,yes,yes,,product
2065,simple,PULS00003,"Pulseira Pipoca",1,0,visible,,"Material: Prata 925\nCódigo:  PULS00003\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,2,,0,0,300,19,16,7,1,,,70,"Minimalista, Pulseiras",,,"https://stovi.com.br/wp-content/uploads/2023/07/PULSEIRA-PIPOCA.webp, https://stovi.com.br/wp-content/uploads/2023/07/PULSEIRA-PIPOCA-2.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2066,simple,DUBRCV003,"Duo Brinco - Mini Corações e Gota Cravejado",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 24\nCódigo: DUBRCV003\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,88,"Brincos, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/07/DUPLA-MINI-CORACAO-E-GOTA-CRAVEJADA.webp, https://stovi.com.br/wp-content/uploads/2023/07/DUPLA-MINI-CORACAO-E-GOTA-CRAVEJADA-2.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2067,simple,CONJ00005,"Conjunto Brinco e Colar Oval Cravejado",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade de pedras: 33\nTamanho do colar: 45\nCódigo: CONJ00005\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,0,0,,0,0,300,19,16,7,1,,,180,Conjuntos,,,"https://stovi.com.br/wp-content/uploads/2023/07/CONJUNTO-OVAL-CRAVEJADO-LILAS-E-ROSA-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/07/CONJUNTO-OVAL-CRAVEJADO-LILAS-E-ROSA-45CM-_2_.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2068,simple,CONJ00007,"Conjunto Brinco e Colar Love Patuá Cravejado",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 43\nTamanho do colar: 45CM\nCódigo: CONJ00007\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,180,Conjuntos,,,"https://stovi.com.br/wp-content/uploads/2023/07/CONJUNTO-LOVE-PATUA-CRAV-VENEZ-V12-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/07/CONJUNTO-LOVE-PATUA-CRAV-VENEZ-V12-45CM-_2_.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2069,simple,CONJ00006,"Conjunto Brinco e Colar Libélula",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 8\nTamanho do colar: 40CM\nCódigo: CONJ00006\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,112,Conjuntos,,,"https://stovi.com.br/wp-content/uploads/2023/07/CONJUNTO-LIBELULA-VENEZ-V12-40CM.webp, https://stovi.com.br/wp-content/uploads/2023/07/CONJUNTO-LIBELULA-VENEZ-V12-40CM-_2_.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2072,simple,CONJ00008,"Conjunto Brinco e Colar Coração Princesa Rubi",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade de pedras: 11\nTamanho do colar: 45CM\nCódigo: CONJ00005\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,160,Conjuntos,,,"https://stovi.com.br/wp-content/uploads/2023/07/CONJUNTO-CORACAO-PRINCESA-RUBI-45CM1.webp, https://stovi.com.br/wp-content/uploads/2023/07/CONJUNTO-CORACAO-PRINCESA-RUBI-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2073,simple,COLV45003,"Colar Quadrado Cravejado",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 20\nTamanho do colar: 45CM\nCódigo: COLV45003\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,2,,0,0,300,19,16,7,1,,,110,"Colares, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/07/colar-quadrado-cravejado-45cm.webp, https://stovi.com.br/wp-content/uploads/2023/07/colar-quadrado-cravejado-45cm-2.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2074,simple,COLV45010,"Colar Gota Cristal Caixa",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 1\nTamanho do colar: 45CM\nCódigo: COLV45010\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,2,,0,0,300,19,16,7,1,,,100,"Colares, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/07/colar-gota-cristal-caixa-7x6-45cm.webp, https://stovi.com.br/wp-content/uploads/2023/07/colar-gota-cristal-caixa-7x6-45cm-2.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2075,variable,,"Colar Gota Caixa",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 1\nTamanho dos colares: 45CM\nCores: Azul Topázio/Rubi/Lilás\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,,,0,0,300,19,16,7,1,,,,Colares,,,"https://stovi.com.br/wp-content/uploads/2023/07/COLAR-GOTA-7X10-LILAS-45CM-1.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-GOTA-7X10-RUBI-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-GOTA-7X10-RUBI-45CM1.webp, https://stovi.com.br/wp-content/uploads/2023/07/colar-gota-7x10-top195129zio-45cm.webp, https://stovi.com.br/wp-content/uploads/2023/07/colar-gota-7x10-top195129zio-45cm-2.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-GOTA-7X10-LILAS-45CM1.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-GOTA-7X10-LILAS-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,Cor,"Azul Topázio, Lilás, Rubi",1,1,,,no,,,,
2076,simple,COLV40003,"Colar Cruz Cravejada",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 9\nTamanho do colar: 40CM\nCódigo: COLV40003\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,98,Colares,,,"https://stovi.com.br/wp-content/uploads/2023/07/colar-cruz-cravejada-40cm.webp, https://stovi.com.br/wp-content/uploads/2023/07/colar-cruz-cravejada-40cm-2.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2077,simple,COLV45020,"Colar Retangular Azul Royal",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 1\nTamanho do colar: 45CM\nCódigo: COLV45020\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,98,"Colares, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/07/COLAR-RETANGULO-AZUL-ROYAL-45CM1.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-RETANGULO-AZUL-ROYAL-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2078,simple,COLV45009,"Colar Pingente Círculos Coloridos",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 90\nTamanho do colar: 45CM\nCódigo: COLV45009\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,180,Colares,,,"https://stovi.com.br/wp-content/uploads/2023/07/COLAR-PINGENTES-CIRCULOS-COLORIDOS-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-PINGENTES-CIRCULOS-COLORIDOS-45CM1.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2079,variable,,"Colar Oval Cravejado Cores",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 11\nTamanho dos colares: 45CM\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,,,0,0,300,19,16,7,1,,,,Colares,,,"https://stovi.com.br/wp-content/uploads/2023/07/COLAR-OVAL-CRAVEJADO-LILAS-E-VERDE-45CM-1.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-OVAL-CRAVEJADO-LILAS-E-ROSA-45CM1.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-OVAL-CRAVEJADO-LILAS-E-ROSA-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-OVAL-CRAVEJADO-LILAS-E-VERDE-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-OVAL-CRAVEJADO-LILAS-E-VERDE-45CM1.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,Cor,"Lilás e Rosa, Lilás e Verde",1,1,,,no,,,,
2080,variation,COLV45013,"Colar Oval Cravejado Cores - Lilás e Rosa",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,130,,,,https://stovi.com.br/wp-content/uploads/2023/07/COLAR-OVAL-CRAVEJADO-LILAS-E-ROSA-45CM1.webp,,,id:2079,,,,,,1,Cor,"Lilás e Rosa",,1,,,,,,,
2081,variation,COLV45005,"Colar Oval Cravejado Cores - Lilás e Verde",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,130,,,,https://stovi.com.br/wp-content/uploads/2023/07/COLAR-OVAL-CRAVEJADO-LILAS-E-VERDE-45CM.webp,,,id:2079,,,,,,2,Cor,"Lilás e Verde",,1,,,,,,,
2085,variation,COLV45018,"Colar Gota Caixa - Azul Topázio",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,120,,,,https://stovi.com.br/wp-content/uploads/2023/07/colar-gota-7x10-top195129zio-45cm.webp,,,id:2075,,,,,,1,Cor,"Azul Topázio",,1,,,,,,,
2086,variation,COLV45017,"Colar Gota Caixa - Lilás",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,120,,,,https://stovi.com.br/wp-content/uploads/2023/07/COLAR-GOTA-7X10-LILAS-45CM1.webp,,,id:2075,,,,,,2,Cor,Lilás,,1,,,,,,,
2087,variation,COLV45016,"Colar Gota Caixa - Rubi",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,120,,,,https://stovi.com.br/wp-content/uploads/2023/07/COLAR-GOTA-7X10-RUBI-45CM.webp,,,id:2075,,,,,,3,Cor,Rubi,,1,,,,,,,
2088,simple,COLV40005,"Colar Libélula Liso",1,0,visible,,"Material: Prata 925\nTamanho do colar: 40CM\nCódigo: COLV40005\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,90,Colares,,,"https://stovi.com.br/wp-content/uploads/2023/07/COLAR-LIBELULA-LISO-40CM1.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-LIBELULA-LISO-40CM.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2089,variable,,"Colar Dois Passaros",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 34\nTamanho dos colares: 45CM\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,,,0,0,300,19,16,7,1,,,,Colares,,,"https://stovi.com.br/wp-content/uploads/2023/07/COLAR-DOIS-PASSAROS-AZUL-E-ROSA-45CM-1.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-DOIS-PASSAROS-AZUL-E-ROSA-45CM1.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-DOIS-PASSAROS-AZUL-E-ROSA-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-DOIS-PASSAROS-CRISTAL-45CM1.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-DOIS-PASSAROS-CRISTAL-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,Cor,"Azul e Rosa, Cristal",1,1,,,,,,,
2090,variation,COLV45011,"Colar Dois Passaros - Azul e Rosa",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,130,,,,https://stovi.com.br/wp-content/uploads/2023/07/COLAR-DOIS-PASSAROS-AZUL-E-ROSA-45CM1.webp,,,id:2089,,,,,,1,Cor,"Azul e Rosa",,1,,,,,,,
2091,variation,COLV45012,"Colar Dois Passaros - Cristal",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,130,,,,https://stovi.com.br/wp-content/uploads/2023/07/COLAR-DOIS-PASSAROS-CRISTAL-45CM1.webp,,,id:2089,,,,,,2,Cor,Cristal,,1,,,,,,,
2093,simple,COLV45008,"Colar Coração Vazado Zircônia Coloridas",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 13\nTamanho do colar: 45CM\nCódigo: COLV45008\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,180,Colares,,,"https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CORACAO-VAZADO-ZIRCONIAS-COLORIDAS-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CORACAO-VAZADO-ZIRCONIAS-COLORIDAS-45CM1.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2094,simple,COLV45004,"Colar Coração Vazado Liso",1,0,visible,,"Material: Prata 925\nTamanho do colar: 45CM\nCódigo: COLV45004\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,2,,0,0,300,19,16,7,1,,,130,"Colares, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CORACAO-VAZADO-LISO-45CM1.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CORACAO-VAZADO-LISO-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2095,simple,COLV45015,"Colar Coração Rosa Cravejado Patuá",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 41\nTamanho do colar: 45CM\nCódigo: COLV45006\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,150,Colares,,,"https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CORACAO-ROSA-PATUA-45-CM.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CORACAO-ROSA-PATUA-45-CM1.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2097,simple,COLV45019,"Colar Coração Princesa Rubi",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 9\nTamanho do colar: 45CM\nCódigo: COLV45019\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,145,Colares,,,"https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CORACAO-PRINCESA-RUBI-45CM1.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CORACAO-PRINCESA-RUBI-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2098,variable,,"Colar Coração Caixa Cravejado",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 16\nTamanho dos colares: 45CM\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,,,0,0,300,19,16,7,1,,,,Colares,,,"https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CORACAO-CRAVEJADO-ROSA-45CM-1.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CORACAO-CRAVEJADO-VERDE-AGUA-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CORACAO-CRAVEJADO-ROSA-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CORACAO-CRAVEJADO-VERDE-AGUA-45CM-2-1.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CORACAO-CRAVEJADO-ROSA-45CM-2.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,Cor,"Rosa, Verde Água",1,1,,,no,,,,
